Text,Mood
i am a person of color and talking about racism with caucasians is something that makes me feel a bit uncomfortable,fear
i know i am lucky to feel that way many more other people are vulnerable and affected by bullying and harassment in often fatal consequences,fear
i have a bit more to do on that but i started feeling kind of shaky and weird so i decided to call it quits,fear
i was sort of feeling my woman s pride being tortured with the view of that,fear
i never ever want my girls to feel unsure of their educational experience or feel that they were not given the opportunities necessary to pursue their dreams,fear
i start to feel tortured you can also hear my voice better,fear
i do not feel afraid edition,fear
The despairing  faithless  gaping  horrified wife looked down at her lover  and knew that he was de,fear
i have been feeling really insecure about myself nowadays,fear
i am feeling shaky as blood sugar plummets,fear
i started to feel shaky and queasy,fear
i feel apprehensive generally,fear
i get the feeling you ll always find something to be fearful of,fear
i met spent their good s feeling insecure feeling the need to be better to be more worthy of overly self critical,fear
i dig down a little a lot of times it me feeling scared,fear
i feel anxious every time i hear about a poll,fear
i don t know that websters dictionary would agree with me but there are a lot of times when i feel i wish i wasn t so inhibited in my worship and i have come to admire those who are not,fear
i left the hospital that night feeling helpless,fear
i cant help but wonder how many of those millions are feeling distressed or suicidal or how many have attempted suicide because of all that debt hanging over their heads,fear
i still feel shaky,fear
i feel helpless and fallen like i ve never felt so before,fear
i left feeling more unsure than when i came in,fear
i feel about wednesday freaking terrified,fear
i was humiliated and made to feel helpless because said humans would not allow me to go outside and thrash you as i so clearly wanted to do,fear
i am not hurting or feeling afraid but as i acknowledge these feelings at the same time i m not obsessing about everything that can go wrong such as running out of money and having to ask for help or denying myself the freedom and right to enjoy life even while going through these trials,fear
i feel tortured when i think of others,fear
i really feel helps my kiddos not be so anxious is just reassuring them that they are ready with some type of review day,fear
i think someone is getting too close or when im starting to feel vulnerable i make what i think are jokes because its how i get the attention away from whatever scared me in the first place,fear
i feel like i am in some kind of limbo and am unsure of what to say or do,fear
i mean he didnt make me feel neurotic about the fatigue,fear
ive heard lots of outrage about zimmerman feeling threatened by a guy in a hoodie ambling through the neighborhood,fear
i was feeling restless and uneasy,fear
i think it helps to ask questions when you maybe feel uncertain,fear
i feel threatened and i can group into a cyst or hide in bio film or b cells or pull the myelin sheath off of your nerves,fear
i feel helpless showing him how much i love him,fear
i wasnt wearing a bra underneath my clothes and was feeling apprehensive about him seeing me naked,fear
i booked in still feeling uncertain about why i was in alice springs in this hostel and even why i had been prompted to come to australia at all,fear
i feel like the shy kid entering a classroom except the teacher in this case ms,fear
i m already feeling somewhat strange given that i get very good and while i can not open my eyes,fear
i says the asian community feels threatened by the move adding we have supported the city council for many years,fear
ive been feeling pressured to post about branded gifts or experiences and im losing my own voice,fear
i saw hope when i see the u turn on the map but i overshoot feeling helpless and hopeless i continued to rely on the recalculated route on the gps,fear
i feel my schedules going to be uptight and im not gonna have time for myself at all because of the things i have to keep up make up and earn and my moms fucking curfeww,fear
i remember feeling uncomfortable at the time because i didn t have any prepared answers for people enquiring about where jbb got his looks from,fear
i feel sort of shaky and quivery and stuff so i don t know,fear
i feel especially vulnerable with there being no one else around so hopefully the alarm might attract attention if need be,fear
i do feel a little wimpy and the thought of potentially eating the registration fee in addition to my first dns sucks,fear
i was so lost feeling so helpless and dont know what to do,fear
i feel that im so indecisive,fear
i feel like we are pressured to have the newest and best i,fear
i cant say im now feeling a lot less uncertain and in fact the pace of change in the publishing world has only accelerated as electronic publication assumes increasing importance but i no longer feel as angsty about it,fear
i also feel myself tortured as if starved,fear
i feel weird whenever this happens img src http uberhumor,fear
i and my cousin went to a filmshow at night we went without making it known to my mother while we were there at interval,fear
i feel a shiver move through him and he takes a shaky breath in,fear
i just feel so reluctant to study,fear
i was feeling extremely indecisive,fear
i feel a little uncertain myself,fear
i was feeling extremely insecure,fear
i fully expected the claws to pop out of the ends of my fingers at any moment because for the first time in my life i understood what a mama bear must feel like when her cub is threatened,fear
i have a sense of being very alone even though there are over runners i m on this journey alone today i feel somewhat anxious but have a proud feeling that i have managed to get to this point,fear
i can t up understand anything anyone is saying either the vietnamese or the chinese mutterings and i know it s nothing about me but you can t help but feel somewhat paranoid,fear
i have problems no one cares and i feel distraught that makes me mentally insane,fear
i woke up feeling quite shaken by the dream,fear
when i was about to be bitten by my friends dog,fear
i found myself sleeping so much less feeling so much more frantic,fear
i feeling fearful having a panic attack meeting i going afternoon,fear
i also fully appreciate what its like when your much loved horse is hobbling in agony in front of you youre feeling utterly helpless and are worried sick and then the vet says box rest so of course you do,fear
i noted the time of each contraction i started to feel a bit alarmed,fear
i feel so indecisive lately,fear
i spent as a kid feeling terrified about how geeky my brain was i now realize that we are all geeky,fear
i could feel myself starting to get shaky,fear
i don t like feeling that the foundation might be shaky that i don t know enough to start,fear
i didnt feel intimidated or uneasy and she seemed to be okay with my rather abrasive personality so that made me really happy,fear
i feel like i can talk to you about anything some things i might be hesitant in but nine times out of ten i come to you with them because i know youll listen and be there,fear
i get to and still feel like a bottle of shaken soda pop img src http traceeburnm,fear
i always feel uptight around megan,fear
i must confess at the outset of this blog to feeling somewhat nervous as i begin to type these words for i have decided to take a stand on,fear
i feel extremely insecure i tend to be controlling,fear
i like all the sharings and stories that you made there im preparing to serve a mission and i kinda feel really nervous to put my papers in so i was looking for any mission blogs to read just you know to have that inspiration and motivation and i found yours,fear
im feeling pressured just hearing the schedule for one subject alone and a few teachers scare me to death,fear
i think many of us feel pressured to be on every social media site but there are only so many hours in the day,fear
i hope so but i cant help but feel doubtful,fear
i feel a bit shaken by the news of reese witherspoon and ryan phillipe splitting,fear
i feel like ive been out of the office forever and things have been shaken up a bit since ive been gone so im not particularly looking forward to returning,fear
i will feel betrayed and shaken,fear
i still feel paranoid,fear
im not going to lie it feels really weird to be writing this right now,fear
i feel so tortured myself,fear
i find it difficult to talk about this world to others for they don t understand or they feel vulnerable and fear they might reveal some of their own secrets,fear
i didnt finish once i knew it was strawberry because i didnt feel like having a weird allergic reaction,fear
i feel frightened as the bigness of this new world starts to hit me and i think about things like money being alone more two kids one who will need other children and family so near,fear
i was at the ymca and started to feel paranoid again,fear
my husband suddenly fell ill seriously and during the medical examinations we did not know what would follow,fear
i looked down at my sweet boy hudson i knew this was my calling and that his spirit needed me at all times even when im frustrated and feel helpless and lost as a mother,fear
i guess this is is that i feel reluctant to write about anything personal even though im a believer in the notion that the personal is political,fear
i tell myself for reassurance when im feeling doubtful about my purpose in life is that everything you do your very existance can affect another in an indefinite way,fear
i mostly feeling doubtful worried or something else,fear
i value others opinions and feelings more than my own and am afraid to express differing opinions and feelings of my own,fear
i always had a gut feeling that something was weird about the th th level spells while the th level list has the stark powers over life death and eternity death spell reincarnation disintegrate control weather anti magic shell permanent geas and invisible stalker etc,fear
i am feeling really paranoid about whether a scene will stick i copy it into a separate doc and call it scenes i have written past for story x and save it,fear
i didnt feel intimidated afraid,fear
i feel like im vulnerable and sad and the next i could feel like anger is consuming me that all i have to do is lash out,fear
i feel really hesitant about talking about what i really think around believers of various kinds,fear
i just look at my woman and feel helpless,fear
i either reach across the gap and create a place where i can have a much needed healthy conversation about what is going on with me or i feel threatened and shaped by my upbringing i shut myself off and push the other person away to stay safe,fear
i feel so paranoid and after seeking reassurance have just fallen out with my partner and i m sleeping on the sofa i ve had a healthy pregnancy but now i m feeling so guilty and paranoid and don t know what to do,fear
i know for instance that she is often feels terrified when i begin to show signs of mania as she finds the complete transformation in my personality the unpredictable nature of mania and my general bizarre behaviour incredibly frightening,fear
i am feeling a little nervous about having so many people over,fear
i feel incredibly vulnerable but it needs to be said all the same,fear
i feel frightened or uncomfortable this alone proves either that my rights are being infringed or someone elses ought to be,fear
i feel uncertain about a lot i am certain all these challenges are chiseling away the unneeded aspects of myself i no longer need,fear
i feeling alittle more uptight about things than usual,fear
i cant imagine to venture out after dark with out feeling scared that some one may try to touch or pounce on you seeing you alone late in the night in secluded area,fear
i feel as if i have shaken off the semester s weariness enough to finally begin actually writing my thesis,fear
i feel intimidated and scared,fear
im tired feeling a little frantic try to get presentations planned lesson planned menus and scheduled planned in order for the nine im leaving behind a href http ourwrightingpad,fear
i sincerely wish that everyone could have that feeling that knowledge that he or she has been shaken to the core and will never be the same led by a passionate awe for the simply beautiful turning of the world and all its warmth,fear
i feel fearful to step my foot again in my motherland,fear
im feeling a bit indecisive and energetic i pick the one downtown and make sure i see the late show,fear
i dont enjoy that i feel quite unsure about that i will have to increasingly engage with no doubt the older little a becomes,fear
i think thats why i feel reluctant to write long snape harry ive written two both for snarry holidays because im sort of outside that circle of the typical writer of the pairing who definitely holds it as an otp,fear
i started feeling paranoid and ashamed,fear
i feel so scared being alone in the room the house the country because she isnt there,fear
i feel this weird feeling in the pit of my stomach but i cant place the feeling,fear
i was moving in the graveyard at pm one day and was griped by fear because i was told that ghosts detain people moving there at night,fear
i will be ecstatic should it manage to pass us by but i have a feeling that the paranoid fear that next week everything is going to hell in a handbag will continue to haunt me until the singularity makes all such issues moot,fear
im fully aware of my age and that saying im happy to be feeling some pain is weird for someone whos technically a teenager,fear
i do wonder now is my soul trying to resolve that experience by finally feeling it not being frantic to get away by any means necessary and never ever go there again no matter what,fear
i don t feel threatened by the unfolding events and thus i don t believe the power he has over the other characters to decide their fate,fear
i feel like i am past the point of being fearful,fear
i am feeling intimidated im scared that i am going to be so far behind these guys,fear
i was driving and stopped at a stop light i was planning to make a right turn as soon as it was clear it was clear on the left so i started but a man was just in front of the car,fear
i feel too afraid to move to cry to run,fear
i feel totally terrified,fear
i want to protect her from those overwhelming emotions and save her from feeling so vulnerable,fear
i havent had been friends for support feeling shaky,fear
i know how complicated to trust peole and im feeling that im too much paranoid worrying about that,fear
i feel so reluctant to go on out and take public transport ugh,fear
ive been feeling very agitated frustrated and angry of late,fear
i didnt feel reluctant this time because i guess its time for me to return my gratitude and find some zen,fear
i feel as if im living in a strange body,fear
i feel a little shaky but i am throwing caution to the wind and climbing into bed without a damn thing laid out,fear
i know in my heart even when i am feeling my most doubtful,fear
i feel vulnerable when blogging yes and no,fear
i am feeling a little nervous for the test,fear
i cant help but feel restless and critical mostly because my mind yearns for new knowledge relate able knowledge engaging knowledge wisdom maybe,fear
i know what i m listening for either that s going to be a good thing and i m going to just let it happen when i feel it or i m going to be paranoid and second guess what i m putting down on the paper is it me or the genius,fear
i feel more terrified or exhilarated,fear
ill admit to feeling apprehensive at first,fear
im sitting alone right now hands tacky clammy feeling nervous,fear
i am feeling may be my own tendency to worry and obsess and be neurotic i must admit that earning more money would take a significant weight off my shoulders,fear
i hope i have the strength to resist again if i start to feel the need to join in to participate in loudness everyone who knows me knows i am such a shy creature,fear
i feel helpless about my finances,fear
i made my flight and am still here to tell the story but i cant help but feel terribly paranoid and a little insulted by this whole ordeal,fear
i am feeling i m afraid this little blurb isn t going to be as positive as past ones img src http s,fear
i feel a little more inhibited,fear
i am really enjoying this course i am happy with my progress but as i move forward into the second stages i am feeling intimidated by the vast amount of information,fear
i feel utterly confused about what is going on,fear
i will not wait nor feel hesitant about selling my products or services,fear
i learned a lot from matilda and am feeling slightly less apprehensive about cracking open the effects make up kit that i m looking after for frances another awesome make up artist who is currently in london,fear
i feel a bit scared to read the final book of a series and this book is not the exception,fear
i still sometimes feel so helpless and sad in the face of all the pain he s weathered in his short life,fear
i am feeling fearful even shall i admit it panicky about something i do call on the name of the lord and i do believe he hears me and will act on my behalf,fear
im already feeling less agitated,fear
i am feeling restless,fear
i feel the fearful urge to flee but cannot again leave her behind,fear
i was feeling nervous,fear
i am an independent jewelry designer but feel reluctant to sending out my pieces to bloggers,fear
i understand why you are feeling skeptical as an average consumer i would be hesitant as well,fear
i don t feel threatened by them just irritated,fear
i feel distressed by the amount of unproductive and inflammatory namecalling,fear
i feel intimidated and worried i might get attacked again,fear
i was feeling a bit agitated by the mac and a whole lotta aggravated by icloud,fear
i felt like i was in the jungle with them swatting at pesky gnats and feeling very uncertain when snakes or alligators were around,fear
i can t keep on avoiding my community every time i feel uncomfortable with my career changes,fear
i was extremely excited because it made me feel like i was being paranoid for no reason,fear
i feel pressured from myself,fear
im feeling but im petrified,fear
i recognise that part of the issue is also with my own thoughts feeling reluctant for others to know about him,fear
i feel anxious i feel bad,fear
i feel the improvements even if i am somewhat skeptical about them at the same time,fear
i still feel fearful or doubtful at times but they no longer cripple me,fear
i stay the more distanced from others i feel it is strange because i sometimes feel like a new friendship is growing or forming,fear
i learned in my group therapy class if you are anxious a lot you are living in the future feeling fearful and if you are feeling guilt you are living in the past with regrets,fear
i feel that im intimidated by the overall possibilities,fear
im feeling completely indecisive about what to make for a href http twitter,fear
i always feel intimidated whenever i visited them,fear
i feel a little less strange not having it here i dont feel as strongly that my connection to the world is severed,fear
i feel i am afraid that akif is in heaven and that i will go to hell and i will not have a chance to meet him,fear
i also like to share my happiness by spreading a smile at work sometimes i feel like the people i work for are a bit uptight so its nice to add some chatter to lighten the mood,fear
i am looking for answers to as why i feel so very distraught that he has adis,fear
i am sure young bankers must be feeling restless as for large span class il ad id il ad style background attachment scroll,fear
i saw today makes me feel as a woman unprotected,fear
i feel his pleasure in a strange and not altogether happy way but in a way that i do not feel anywhere else,fear
i am feeling amazingly indecisive today like i am facing the largest issue of my life i have had an issue that i have never properly addressed and am so tired of not dealing with it,fear
i almost feel unprotected or insecure,fear
i honestly feel nothing for him i just feel uncomfortable by such proximity and it feels wrong,fear
i feel like i have no idea what im doing and im terrified im going to hurt her or im doing something really wrong,fear
i just remember feeling so confused they act like i m about to have a baby,fear
i feel so uncertain about myself,fear
i feel a bit restless wanting to see some greens or colorful hues of life just to observe and be inspired to attain extra bullet for my plans,fear
i started feeling so shaky and teary,fear
i admit so i feel a bit hesitant to say that the source of my current motivation has been my grandmothers death,fear
i had a feeling sumbodi else den my bff has been reading this blog since the page views statistics looks suspicious a href http,fear
i think what paolini is trying to do is create a great feeling of mythology around these petrified trees which he does with the first two examples but the third one rockets us back into the mundanity of reality,fear
i feel undermined or threatened,fear
i have to admit it has made me feel a little intimidated,fear
i can attend meetings classes and conversations and not feel excluded fearful attacked isolated outnumbered unheard held at a distance stereotyped or feared because of the size of my body,fear
im feeling so paranoid about eye drops,fear
i really like for about two months but i feel constantly paranoid about our relationship,fear
i was feeling a bit intimidated but the hippie looking dude working the counter couldnt have been more helpful,fear
i will not reject love if it ever comes my way and i will not be afraid of facing my own feelings or be afraid of how much blame i will receive which will serve to prove the importance of that person in my life or how much i mean to the person,fear
i do when i feel emotion i get fearful and i shut down and go back to that place when i felt numb,fear
i walk outside and hes making out with one of my friends but heres the real reason why it makes me feel uncomfortable i dont really understand,fear
i could feel my body getting shaky the biggest giveaway that ive waited too long is that i start to smell ammonia through my nose,fear
i feel a bit apprehensive the captain has hours and hours of sailing experience and a few years back he sailed to hawaii by himself,fear
when i was involved in a car accident last november,fear
i feel someone who was as terrified as she should ve been would ve been a little more humble,fear
He turned to see four alarmed faces and the atmosphere was thick with unanswered questions as he walked o,fear
i feel scared when i see you with other men img src http phandroid,fear
i trusted him and didnt feel so scared as before,fear
i feel uncertain about the education for my children will i be able to provide it,fear
i love that feeling of being uncertain if you re going to make it to the bathroom or not,fear
i can think of that there is a part of us that experiences some form of after life and many religions coerce us to follow their dogma by making us feel that our spirit soul will be tortured after our physical death if we dont follow their regulations,fear
i feel weird because i dont know them,fear
i remind myself of how their entire psychology is wrapped up in mormonism and they feel threatened and insecure and thus they lash out in immature ways,fear
i have thoughts and feelings about the things i write about that i simply dont say because im so stupidly afraid of how wrong someones going to point out im being even in the case of an opinion where no one is truly wrong,fear
i am confronted by huge groups of people and i feel a little intimidated sometimes,fear
i guess i m feeling a little unsure about how i drew draco s face but w h a t e v e r,fear
i can talk to someone despite feeling shy or awkward,fear
id love to express every thought and feeling that i have with everyone and anyone but im afraid of being misunderstood,fear
i was feeling more unsure by the moment,fear
i have to spend the next month feeling anxious about searching for a job,fear
i am feeling a bit shaky myself too,fear
i just feel so uptight at those things,fear
i feel you are very apprehensive on your ttc journey,fear
ive sometimes had problems feeling intimidated by the other members or like i am somehow less of a writer because my work is different or not as worthy,fear
i was signed up for a karate competition on saturday but was feeling really unsure about it,fear
im feeling particularly overwhelmed by something i want to retreat to my little corner desk put on a funny movie or sitcom and bead,fear
i feel like its just too much for my brain to take on at once but im terrified of putting one of them off only to have it sneak up on me and not go well only causing more stress,fear
i remember feeling scared and wondering what i had actually gone and done,fear
i feel unsure how to step off the speeding train we have been on,fear
i ever he choked feeling oddly bashful,fear
i do feel frightened theres something wrong with me and my faith,fear
i dont travel every so often i feel restless,fear
i feel so agitated that someone is trying to overpower me and rule my decisions and discretions whereas actually they have no power and damn authority to do so,fear
i feel terrified of not being pregnant,fear
i learnt a lot about decompression which made me feel a little nervous about going deep into the ocean,fear
i am feeling uptight and crazy,fear
i struggled with feeling for liam neesons bill as it wasnt until a ways into the film that it goes into his back story and why he is tortured and a sympathetic character,fear
i see the sun peeking out from behind the dark clouds but still feeling too shy to come out and play,fear
im feeling a little frantic about my to do list,fear
ive known for years who i still feel hesitant when i call like am i bothering them,fear
i sound like i m being whiny if i tell people highrise office spaces with fluorescent lights make me feel distressed,fear
i couldn t help but feel slightly skeptical and apprehensive as i realized the tough task funes was taking on that night,fear
i hope they will be in kh but for some reason i feel doubtful about that,fear
i might have about myself or my appearance seem to fade into the blackness it s almost an intoxicating experience for me i feel less inhibited,fear
i mentioned in my last blog that i have started to get the feeling that i have been pressured into studying things i do not like which has also made me into a person i might not fully be,fear
i met a lot of new people and for some reason i don t feel terrified to talk to any one of them,fear
i feel vulnerable as i did very much yesterday i cant say i felt a strong sense of self worth but maybe according to brown i could get better at accepting those vulnerable imperfect aspects of myself,fear
i do think my life is like a roller coaster sometimes i feel scared sad happy and excited noted that im not a ab type,fear
i feel pressured to turn out a good manuscript within a certain time frame always trying for each to be successively better than the last,fear
i just feel skeptical,fear
i don t feel quite so agitated thinking about it that way,fear
i feel anxious and troubled in my soul due to bone deep weariness brought on by many things messing up calling my own shots making wrong decisions or need for a deep rem sleep,fear
i hope that at the end of this book we feel fearful for the future of walter thirsk but we also feel hopeful for him,fear
i believe that viruses evolve to wipe out large numbers of damaging organisms i feel like the ecosystems we live in feel threatened and try to correct themselves back to a manageable state of living,fear
i met a few people that i felt were my friends and i also didnt feel like the weird nerdy one of the group but that also kind of leads up to the next part of this,fear
i have to do when im feeling agitated is relax my body,fear
i feel agitated and can t sit still,fear
i was alone in my room at the boarding house when at oclock someone knocked violently on the door,fear
i am writing this post to vent my feelings about the helpless situation i am in,fear
i have come to know that society feels largely intimidated by the unknown,fear
i wake up with a start i feel extremely terrified and paranoid and usually just turn my lights and some relaxing music on until i m calm enough to get up,fear
i saw so many new commitments to do things differently in my walk and guess what else speckles of confession almost on a daily basis in regards to personally feeling confused anxious empty lifeless hopeless and even far from god,fear
i have to admit to feeling a bit unsure,fear
i feel frantic and everything feels more stressful,fear
i do understand that most often it is the hardest to watch those that you love while you feel helpless,fear
i know i know a week before i deliver i m sure i ll feel frantic if i don t have this stuff but for now i just want to get through each day,fear
i feel uncomfortable being in the spotlight and the center of attention,fear
i understand that he didnt want to disappoint his mom and and was open with his feelings towards jennifer but he was very indecisive,fear
im still feeling shaky and not always as strong as i want to be in this,fear
i feel restless or wish they would get a move on not even when the dwarfs broke into song,fear
i seem to get on better with men they re less likely to get offended when i unthinkingly say the wrong thing they don t seem to mind when i go quiet because i m feeling shy and don t know what to say,fear
i have had dreams that leave me feeling uncertain about my current relationship,fear
i feel weird whenever this happens a href http www,fear
i just hate not feeling like myself and being uncomfortable and tired all the time and i know things are going to get a lot more cramped over the next few months,fear
i talk about this on occasion and not to feel alarmed,fear
i cant give them those exact answers and it makes me feel helpless inefficient and just completely worthless,fear
i am feeling insecure all the time,fear
im feeling overly shy lately talking to people,fear
i feel like i have so much love and even though im terrified i am so ready to give it,fear
im feeling incredibly restless and a desire to be outside exploring,fear
i added recall so many times that in addition to sleeping or playing games wasting all feel shy to say it,fear
im feeling a bit bashful about that now but only a little bit because the rest of me is just so chuffed to have it,fear
i wasnt feeling overwhelmed by the spirit personally,fear
i feel insecure i will still struggle to smile and laugh,fear
i still do this while i m working or feeling overwhelmed with something in my life,fear
i really do feel like they were intimidated by the principal,fear
i feel audiences shouldnt be tortured with unwanted songs,fear
i forced myself to do it with eyes shut tight for takeoff and feeling shaky for most of the flight and because i was traveling regularly my fear of flying gradually decreased,fear
i do know is that lately i ve been feeling extremely helpless and with this helplessness i feel idle and unable to get out,fear
im turning yo i am starting t feel so uncertain about my life,fear
having quarreled with a boyfriend,fear
im hoping that something can get me back on track as i dont like the path that i am on and feel very uncomfortable with it all,fear
i feel very called to join a church and yet feel so apprehensive about joining the one i currently go to fbc bryan,fear
i guess i shouldnt feel so uptight about taking them up on their offer to take their jaguar out for a spin some night,fear
i begin to feel more and more doubtful and scared,fear
i am unable to attend this momentous occasion and because i am feeling rather like a father sending his son out into the world unprotected and alone i offer you these suggestions,fear
i think whats annoying about mothers day and all these other non holiday holidays is the opportunity they present to make me feel pressured to do something i dont want to do,fear
i was feeling very shy and scared to go,fear
i understand that you wont want to look at them in case it makes you feel more nervous but part of beating a fear sometimes is about re education,fear
i feel quite as doubtful as you could be my dearest fanny as to when my letter may be finished for i can command very little quiet time at present,fear
i feel so uncertain about life right now,fear
i always feel apprehensive this time of year and think that the new year will be filled with unforeseen snags troubles and ills,fear
i had been feeling so pressured to be a particular kind of person to get so many extra things done and not realizing that the true priorities my family are actually suffering because of this delusion,fear
i was in the hospital for complex surgery it gave me a whole new understanding what it feels like to be helpless and totally dependent on the good will of others,fear
i hear her screams and fucking feel how terrified she is,fear
i feel like everyone including myself should be skeptical about this decision,fear
i feel his hand wrap around my cock that im shaken back into reality,fear
i feel restless a lot,fear
it was a week before the higher level results were announced i had tried and failed many times and this was the last time that i was taking the exam i knew that if i failed again i woulld have to enter the society i imagined things during this period i dreamt that i had entered university and it was a nice experience when i thought about the future,fear
i am hoping this feeling will pass but for the moment i am terrified,fear
im feeling a bit shaky in terms of confidence i grab this necklace and think,fear
i want to tell him how i feel or how i have felt for the past few years but i am so fearful that he would get awkward on me,fear
i feel far less threatened by the likes of whatcott than i do by courts that consider it their prerogative to limit the liberties of a free people in such an arrogant fashion,fear
i feel weird lately,fear
i can go to if i m ever feeling unsure about something artistically,fear
i can stop relying on the views of others for my self worth and thus not feel so threatened by their behaviors,fear
i knew i hadnt finished everything for this module that was required of me yet at this point which neil did point out but i do feel i need to speak up when im unsure of anything and ask for help when these situations occur,fear
im feeling very frantic and worrisome about leaving for many reasons,fear
i feel restless like i ought to be doing something but my body won t let me,fear
i feel shaky and my heart wont stop pounding,fear
i dont know where things went wrong with me but i feel like ive become a timid shadow of the person ive always wanted to be,fear
im kinda feeling a little skeptical about the whole med lab thing,fear
i feel petrified emotionally and physically,fear
i started to feel uncomfortable buzzy short of breath and very mildly panicky,fear
i cant think of anything im feeling insecure about and im sure it wont last,fear
i always find myself crawling back into my shell when i feel unprotected,fear
i dont know if she fully understands exactly how that works but at the very least she was able to tell me what it was exactly i was doing that made her feel uncomfortable and i made a note of it so that i could catch myself next time,fear
i need to find a bisexual guy friend who doesnt feel uncomfortable having a deep emotional discussion no drama just conversations about living as a bisexual feelings emotions sexuality and other things straight guys usually dont like talking about,fear
i never want my children to feel intimidated about running a mile in their pe class as i did i never want them to crave junk food because it hides the hurt as i did i never want them to feel hopeless powerless and as if they dont know their own strength as i did,fear
i am feeling rather apprehensive,fear
i am feeling anxious or afraid or sad i think of everyone who has ever loved me in existence,fear
i feel fearful now,fear
ive also discovered that because i feel less agitated by caffeine and cravings this coping method is unnecessary huge,fear
i love i m scared of hurting your feelings i m scared of showing my feelings i m scared of feeling,fear
i was feeling extremely threatened about the feelings and anxious about what the social worker might make of my background when we do home study but am starting to relax about it a bit more and remember that they just want to be able to match us with the right child for us,fear
i need to be more assertive and one thing i learned about myself was to be more open i call someone and i feel very shy but i guess i am on my path of being a journlaist,fear
i have a rough day or am feeling overwhelmed in general i usually grab my phone and scroll through pictures of addie since they always make me smile,fear
i was feeling uptight being around people but at the same time i feel out of place these days when im not out visiting people,fear
i was living with my brother and one day he went away on business and i was left alone to look after the house and the property at night thieves came and wanted to break into the house,fear
i started to feel a bit anxious again,fear
i feel and i want to come back to him but i just afraid to start again,fear
i walked toward the pre arranged meeting point yesterday afternoon i was feeling apprehensive about how my daughter s day had gone,fear
i have a google plus account don t really understand it trying to be business savvy online its making me feel vulnerable,fear
i still feel strange to myself,fear
i was still feeling hesitant last night but when i woke up i found that i had made my decision and that the slatebook somewhat to my own surprise was what i wanted,fear
i wake up and feel a moment of hate for those who tortured me and enjoyed it,fear
i cannot express how heartbreaking it is to see a baby so sick and to feel so helpless,fear
i feel so many guys are intimidated by me because i am woman and i am proud,fear
i feel as though i should have shaken her mothers hand and congratulated her on raising such an outstanding specimen of child,fear
i dimly recall feeling shaky and not being able to drive above about mph but i arrived at the condo in approximately one piece,fear
im feeling a little vulnerable dec,fear
i was worried that if i told her i would feel pressured into buying something from her,fear
i also feel in the other songs i felt a little more uncomfortable as they were dark angry intimidating songs so found it hard to fit to that kind of character,fear
i am feeling so ridiculously uncomfortable these days the rising temperatures dont help and i have added wicked heartburn to the list of things keeping me up at night,fear
i realize that my datinv coming home late makes you feel suspicious or i get that it scares you datjng when i yell,fear
i feel tortured to be part of a country that could inflict such pain but the pictures remind me who the real victims are,fear
im feeling all vulnerable and shit,fear
i have anxiety this morning and i m feeling a bit on the shaky side about all of this i need to set a short term goal,fear
that i would do bad in a class and not get into bus school,fear
i told him how happy my group is making me feel you were so scared the before the first night,fear
i do feel agitated and as if there is a need for a good metaphorical laxative to get things moving,fear
i come away from the experience feeling like that one little shard of shame that reminder of how strange i am the bitter icing on the cake which is bipolar disorder is terribly unfair,fear
i recognized that i havent been feeling like myself lately i became terrified at the idea of having to jump through the endlessly exhausting hoops i once did to get a hold of my issues,fear
i delete it and although i feel shaken by the whole thing i have to remind myself that he does not know where i live and he only has my email address and my mobile number,fear
i say ive been wanting to share this but i was feeling a tad hesitant,fear
id rubbed in pre race but because i was feeling a little shaky coming out of the water i fumbled my way through putting on my helmet sunnies and race number,fear
i feel way less overwhelmed now with no upcoming flights booked for once,fear
im feeling anxious about seeing family while were there,fear
i feel scared but mostly confused,fear
i feel so neurotic and my mother cornering me is notnotnot helping,fear
i did feel quite uncertain at times when people tell me about their achievable year plan and other achievements,fear
i feel pressured to get married or break up,fear
i feel how frightened,fear
i started my car engine and drove off slowly suddenly i feel so strange,fear
i just feel neurotic but then for once in my life i think i am entitled to be,fear
im also very upset that i am feeling this vulnerable,fear
i start feeling uptight when im excluded in things,fear
i know is i feel anxious uncertain flustered and scared,fear
i am new to this so feels kind of strange but i,fear
i am feeling very agitated and unquiet violence in movies does that to me and i just watched a zillion suicides and murders,fear
i feel slightly terrified about the casting situation,fear
i was actually feeling quite strange this morning already,fear
im sharing him with another volunteer which is good for two reasons i would really like to be better friends with her and i feel apprehensive about shouldering the responsibility for another dogs life because what if s he dies again and its all my fault,fear
i was almost sure my angela knew i was there and if she did not she definitely could feel my presence about yet i was afraid to disrupt this moment of her first walk in springs early arrival,fear
i go to tell someone to feel her kick she gets shy and stops,fear
i feel so vulnerable in a swimming costume and nothing would get me into one no matter how much you paid me,fear
i was a muslim but i was not responsible for making her feel insecure,fear
i did not feel frightened by the sight of it but instead felt envy and anticipation,fear
when i forgot the lines of the play during an orientation camp,fear
i sat there pleading feeling paranoid,fear
i feel a little alarmed that my life and thoughts closely resemble that of a year old woman,fear
i don t feel alarmed and wonder if i should,fear
i cant afford to be jobless but what if there were someplace to work that didnt make me feel as if i was getting tortured for hours,fear
i feel insecure amp worried people will find me the most boring amp dull person when they meet up with me a href http twitter,fear
im studying for my year finals my dad died and i probably gained lbs in weeks so i have definitely been feeling vulnerable when it comes to all these images of perfect bodies,fear
