Text,Mood
i feel rotten and im sick and tired of feeling rotten,sadness
ive just been soooooo busy at work and feeling so drained that i just havent felt up for anything too major,sadness
i can run i can dress up in public for fun and i can be the center of attention without feeling humiliated,sadness
i hate feeling lame because i choose not to drink on new years eve and that makes me some kind of social outcast,sadness
i am when for so long i ve struggled myself to understand why i feel the things i do or think the thoughts that once troubled me so badly,sadness
i don t want to keep my feeling repressed and be an emotional wreck,sadness
i feel as though ive lost a week of it,sadness
i feel certifiably idiotic right now,sadness
i feel kind of melancholy not about the course thing just about stuff,sadness
i just a human as usual i will sad i will cry i will feel hopeless too,sadness
i feel so lame for continually having excuses for my photographs but i do need to note that i didn t have my camera with me for the shower and these photos aren t super,sadness
i feel terrible because as sad as i am that spira is gone i am also a bit relieved,sadness
i am amazed at how god allows me to write things like this because right now i feel too empty to even form a sentence,sadness
i feel as though at any moment i could lose my salvation because i had not repented of something but simply in living a life under the sun we get dirty sometimes,sadness
i feel slightly embarrassed to admit this because i have only been blogging seriously since february and i was among a number of really brilliant fellow nominees any of whom could have won,sadness
i am feeling emotionally drained i did not know that this was the beginning of a new severe depressive episode,sadness
i feel like whenever i go to someone else s house that my son is deprived,sadness
i know she is overwhelmed herself and so many of our conversations are me helping her to feel less burdened and relax,sadness
i feel rather sorrowful that not everyone sees the truth about what islam represents,sadness
is ability makes her feel isolated so she tries to commit suicide,sadness
i am detail oriented so maybe this kind of thing escapes others or they may feel it unimportant,sadness
i feel awkward and dare i say it a little embarrassed breastfeeding when im out and about and im kind of ashamed of myself for it,sadness
i feel even a bit of the empty i smile,sadness
im feeling lousy i may dismiss a gorgeous day if im feeling bright and cheerful then the most dreary of days becomes tolerable,sadness
i could smile without feeling like i was a fake,sadness
i left feeling totally hurt sad and confused about how else to get into this little community of mothers who seem to like each other,sadness
i found myself feeling more and more awkward and alone,sadness
i continue to define and discover what home can mean here in amsterdam whenever i feel a pang of blank sickness it is more in line with missing the cultural mindset of american city life which is much different from the cultural mindset of amsterdam,sadness
i feel crappy and i want to skip my arranged run i want to do nothing,sadness
i feel like ive lost my mojo a bit recently in regards to blog posts and theyve become a little few and far between so hopefully thisll help me get back on track,sadness
i just couldnt bring myself to do it without feeling like some fake,sadness
i am made to feel embarrassed about my injuries but in my circle of horse friends i am supported we all are,sadness
i feel homesick its always upstate new york i am missing,sadness
i am at a point where i can again barely get out of bed in the morning other reasons for that i will detail later and i have been left feeling very disillusioned and disheartened,sadness
i do things according to my own feelings intuition disturbed by tuitions studies sci volunteer corps hauntings dogs charmed guitar piano horror movies thrillers mysteries lame movies lame cartoons any songs with good lyrics music,sadness
i didnt know why tears flowed out real bad i didnt know why i feel so heartbroken hearing u say that,sadness
i feel burdened and with disappointment to hear a christian converted to another religions,sadness
i had has gone off course and i feel jaded,sadness
i am no longer feeling completely discouraged by my clothing and finally threw out the strange red hoodie shirt that always makes me feel depressed when i wear it,sadness
i have realized that it takes very little for me to feel defeated like a failure or discouraged,sadness
i feel very needy,sadness
i thought id do a bit of reading about how good running is and pop down the best bits of what ive read in here to look back on if im feeling disheartened with training because i know at some point that day will come,sadness
i am becoming better placed to be alone and not feel lonely and scared,sadness
i may have low self esteem and feel ugly fat mean and whatever other things i think i am but in the end you will always have my back,sadness
i feel like i have too many fake friends and not enough real ones,sadness
i do not mean to feel ungrateful towards friends who have genuine sympathy for my hardships it s sweet,sadness
i didnt recognize how or feel that i belonged so i ignored it,sadness
i don t want to spend time or energy resenting my friends and family members and feeling alone and hurt,sadness
death of grandfather unexpected,sadness
im sure that if i were living your story instead of hearing it from you id be dejected and feel like damaged goods too,sadness
i struggled with feeling discontent in the u,sadness
i am feeling a bit defeated,sadness
im going to feel unwelcome in my second home by some bitch,sadness
i admit it i feel a little lame posting my last post about studying abroad when i m already back home but charles de gaulle didn t have free wifi or wee fee as they call it in france and i was too wrapped up with actually seeing the city in my last few days to try to sum up how i felt then,sadness
i feel horrible for leaving caroline my only real friend in class behind,sadness
i see my thin friend struggling to gain weight and eating a lot of rubbish food everyday i see my fat friend being laughed at i see him feeling ashamed of the way he looks,sadness
i have spent a lifetime trying to accurately express what i feel inside only to find out it is utterly hated and despised by the world,sadness
i was left with an empty feeling of discontent,sadness
i always feel a sense of sentimental guilt when moving our kids to a new home,sadness
i feel his pain but fear he has missed a much larger point,sadness
i took a couple more just because i had a feeling that this would look like some other gloomy wednesdays,sadness
i feel pathetic not being able to do things like take kenny out more often or even drive to see him,sadness
i still feel a bit lethargic and sleepy especially in the afternoon,sadness
i had been spending all week on the couch feeling extremely exhausted and in pain,sadness
i had mentioned the topics of aging and death in ways which could cause my grandparents to feel unimportant worthless,sadness
i was feeling morose and distraught i went to go blow the crap out of it,sadness
i know which feeling how unpleasant it is though we am not happy as well as do not ask me how we know anal,sadness
im feeling a little beaten down well not me but that life is picking on my friends,sadness
i dont really want to be dumb i just like the feeling of being dumb or being made to be dumb,sadness
i just need to exercise everyday to avoid this worthlessness i feel its terribly unpleasant,sadness
i feel everyday about a guy to whom i defines as the most numb person i have ever met,sadness
i use around a spoonful for my medium length hair and feel needy,sadness
i feel ignored http thequeenbuzz,sadness
i just need to savour this and pen this down so that on days that i feel jaded cynical worthless resulting in me wanting to look for a new opportunity which is what i have been feeling lately this would serve as a reminder to me,sadness
i have deep feelings for the suffering of others at a distance than when confronted with it on my turf,sadness
i feel like i have to start taking it more seriously but i m already exhausted,sadness
i feel really lame about this but i have no photos of the assembly that came to wish me well,sadness
i put myself in their shoes i can understand what they re doing and why they re doing it but at the same time i feel victimized,sadness
i do need to cook more often i feel deprived,sadness
i feel like a useless piece of protoplasm globbing around without a point,sadness
i love the sorted out feeling that this exercise has given me because i m no longer visually assaulted by a menagerie of shoes many of which had lost their value and some that were simply lost,sadness
ive been feeling pretty lousy for the most part,sadness
i feel so pathetic waking up so sluggish so hung up unable to actually move on living with negative thoughts no matter how much i want to avoid them,sadness
i cope with being made to feel inadequate,sadness
i feel weepy just thinking about it,sadness
i still feel the scars of the words of being avoided and ignored,sadness
i feel like inadecquate or unimportant it has some of that but most of its just because i like you more than i ever wanted to just to make things clear i know you dont like me the same way or that i ever had a chance so i never expected anything,sadness
im feeling pretty gloomy but actually i feel alright,sadness
im feeling that aching again,sadness
i do detest reading a story and feeling like i am deprived of the enjoyment as a reader when the text is so riddled with errors and misspellings that i become a editor instead of a reader,sadness
i feel very listless and grumpy right now,sadness
i feel whiney and petulant,sadness
i feel instinctively regretful that george w,sadness
i have been feeling lost over the past few months,sadness
ill bear that in mind next time were at your place says henry he feels a perverse desire to just leave the infernal man tied to the bedposts which is only slightly outpaced by his perverse desire to fuck the man silly,sadness
i got to admit i kind of feel idiotic if i start watching fox news,sadness
i feel like my heart has broke into a million pieces and i can hear them clinking around in my feet with every step i take,sadness
i feel defeated why is my faith so weak,sadness
i felt feel like we broke through a huge wall with this conversation and i was able to go to bed feeling hopeful,sadness
ive not been in many situations where i feel so awkward that i dont know what to do with myself but this was one of them,sadness
i lost a few pounds but i also started to feel really awful,sadness
i cannot help but feel a little bit isolated by all the celebrations and light hearted anti british sentiment,sadness
i cry at the feeling of the suffering of mankind as i have to let go and let the pain flow,sadness
i need my friends to understand that im actually feeling very troubled,sadness
i really hate that feeling of getting ignored by someone u love,sadness
i am getting very bored i am one of those people that constantly needs projects or else i feel a little useless,sadness
i feel as though as if im doomed to a blah routine of a job just to get a steady paycheck with my degree from a state university without ever looking at a career in the arts or more prestigous private colleges,sadness
i feel like a defective toy,sadness
i feel dull apathetic and cynical,sadness
i had been feeling for the unfortunate bus lady away,sadness
i had started feeling some aching of the knee on the bike but i had discounted it thinking the muscles i would need for the run would be different ones,sadness
i didn t have the affair but i feel as though i am being punished because of it,sadness
i don t feel deprived of any spiritual joy nor do i believe the gospel any less because i am skeptical of miracles even ones affirmed by thousands of pious people,sadness
i get out of the moment of me just being alone that i actually begin to feel embarrassed about what i do,sadness
i feel so rotten about my breasts and i miss them a lot but then you see someone like this and it is inspiring,sadness
i feel like a whiney annoying bitch,sadness
i can tell you exactly what is wrong at this very moment this very second i grieve for my son i miss my son i feel as though i am being punished and living in a hell at times,sadness
i am feeling a little depressed,sadness
i noticed all the scruffy looking sci fi male geeks getting tickets to see the film i was keen on prometheus and i started to feel disheartened,sadness
i could have just paid and rushed off i dont think they could really have stopped me but i was also feeling my submissive sissy emotions bubbling to the surface,sadness
i feel that if she broke up with me and i slipped back into the darkness i m so accustomed to this time i will end myself,sadness
i was now approaching that low point and feeling fairly lousy,sadness
i feel sometimes is that im being punished like every time i get to the top of the ladder i slip fall and land on my ass,sadness
i feel my legs after the workout i have always hated squats but i m pleased to see i m getting more resilient and can cope with seconds non stop which is brilliant for me,sadness
i kissed her on the cheek when i was feeling particularly emotional and whispered i love you into her ear,sadness
i did understand that she was dealing with grief and guilt and feeling ugly,sadness
i feel so unimportant to u suddenly,sadness
i feel sort of like a fake but everyone has been so nice it warms my heart,sadness
i walked into the room i was unsure and feeling very discontent with the study i had done,sadness
i just feel kind of isolated,sadness
i feel somewhat guilty looking at the sleek swimming pool extravagant spaces and ammenities,sadness
i didnt feel homesick,sadness
i want one person right now and i feel like im being too needy so that person isnt talking to me and agh,sadness
i am feeling rather embarrassed right now,sadness
i am feeling very disillusioned with the whole hospi,sadness
i somehow still feel unhappy,sadness
i have read many of these posts and it makes me feel dumb to say that i m feeling like this,sadness
i feel the weight of emotional issues much more now,sadness
i say almost because i have been to a few weddings and other gatherings where i was the only single person nothing makes you feel more pathetic than the oldest and most solo person at a dinner table,sadness
in the longer term the offspring of depressed mothers are more likely to suffer from childhood depressio,sadness
im still feeling pretty terrible with my cold flu whatever i went to the doctor and was given the really great diagnosis of it cold be viral or it could be infection obviously dollars well spent,sadness
i feel just blank,sadness
i feel unwelcome not welcome,sadness
i feel like family is supposed to be there for you but in my case i feel like theyre the source for the majority of my discontent,sadness
i feel unhappy and suicidal,sadness
i see the photos online and images in the news of concepcion where whole apartment buildings have fallen and people are running into the local supermercado to stock up on water and food i feel as devastated as it looks,sadness
i could feel my psyche my self esteem being damaged as i sank into the murky depths of depression over my new found operational deficits,sadness
i simply feel it and i recognize it as me getting to know who i am once again that i am a hopeless romantic who is affectionate independent and in want of human contact that i get to choose to have rather than need,sadness
i feel ashamed and even embarrassed to be kneeling down in front of god and asking him for something,sadness
i feel terrible half way through and cant drive,sadness
i was in agony again i could feel my pulse so strongly in my tooth my jaw was aching,sadness
i feeling this despairing feeling of loneliness again,sadness
i will be honest with you this past week hasnt been particularly easy for me at parts i kinda felt like i have nobody to talk to i mean my therapist closed my case and im still feeling fucking depressed,sadness
i feel sad that he cant be around kids more this summer but hopefully the once a week babygarten is at least a start,sadness
i feel a bit pathetic like a little green turtle trying to pretend it can climb fast,sadness
i feel so gloomy that i think this blogs color must be changed to black,sadness
i know that god has a greater purpose for me in this life than to feel lonely and desperate and dwell on something that it wasnt my time to have,sadness
i feel unimportant ignored and very small,sadness
i have been feeling exhausted and kind of burnt out,sadness
i was thinking and feeling because i never troubled to ask myself what i was thinking and feeling much less tell you about it,sadness
i am almost certainly the oldest in my class which is a new feeling for me but not an unpleasant one,sadness
i stay the more i feel doomed,sadness
i feel real sorry for,sadness
i feel like a pathetic lonely insignificant idiot,sadness
i wont feel sorry for the dreams i have for being different than you,sadness
i was also not the only one to feel disillusioned,sadness
im tired feeling crappy hungry and still dealing with ridding my house of the smell of vomit,sadness
i feel guilty to ask for so much prayer and to receive so much prayer when there are so many others significantly worse off than i am,sadness
i always feel stepped on and kicked and ignored and,sadness
i feel burdened and stuck in the center of a dark tunnel,sadness
i feel like i am just going to fill your screen with a bunch of useless information because lets face it i do spend the majority of my week at work,sadness
i feel so ungrateful leaving early,sadness
i feel horrible and yet painfully jealous,sadness
i remark that eva probably wont give a shit about tabor or rickys life but that they shouldnt feel discouraged from sharing anyway since i wanted to hear it,sadness
i binge if i feel deprived sad angry or tired,sadness
i feel like everything is dull and lifeless,sadness
im just feeling lonely and i wish tom could come home from work early even if it means hes just going to sit next to me and watch movies on netflix while i work,sadness
i couldn t feel how fake i was being how much i was hiding how much strain i was under,sadness
im feeling lost and empty i need to help me repair the jigsaw puzzle thats broken into piece i cant put it back together by myself as times goes by,sadness
ive had a similar feeling of melancholy come over me after the birth of all three babies,sadness
i did not mean to disturb her in any way but i was feeling very unfortunate when i couldn t get through to her days ago despite my efforts,sadness
i received a particularly scathing review and was feeling pretty low even doubting my ability to write i received a message on face book from one of the hospital volunteers,sadness
i was thinking about writing this blog i felt like i had so much to say but now that i m typing i m feeling kind of blank but i do have one more thing i want to talk about and that is the future,sadness
i dont want to jinx anything for stef and ben but by the end of the night lets just say i was feeling a little heartbroken and shane was demanding if he was chopped liver,sadness
i would feel disheartened so i would then go and do cardio for another hour to achieve calories,sadness
i agree with you on the sellout streak feeling fake,sadness
i feel unpleasant cuz my bro hes suck,sadness
i feel like im doing everything that hes telling me to do and yet he still is so unhappy,sadness
im feeling like being abused was no big deal,sadness
i have been challenged as a mother in learing that i will be okay with my childen growing up and that i did do a great job despite my feeling inadequate more days than not but he is giving me grace in my emptiness,sadness
i feel miserable i just look at her and feel immensely and overwhelmingly blessed,sadness
i have really enjoyed taking some time each morning to breathe and plan out my day it helps me feel much less stressed and overwhelmed,sadness
i feel dull and unmotivated and it s taken me most of the morning to get out of bed,sadness
i am easing into an exercise plan here not jumping in and feeling like i have been beaten up,sadness
i was at home starting to feel drained and overwhelmed by what id done and the supportive response i was getting,sadness
i like to feel the shower pounding on my all too often aching back so i ordered a new adjustable hand held shower sprayer gizmo which is terrific,sadness
i began to feel extremely remorseful for my actions simultaneously worried about him and his impending undisclosed procedure,sadness
i end up feeling rotten and alone,sadness
i dont think there is anyhting that i feel deprived of,sadness
im feeling very needy whiny and witchy,sadness
ill try not to do it again is it because of me that you feel so troubled and confused,sadness
i feel but the sense of inadequate smarts to be able to teach someone something,sadness
i cry because i feel useless,sadness
i feel just an on going dull pain for a fews hours or a day in my chest,sadness
i feel physically emotionally and mentally drained,sadness
i truly feeling submissive well that is substantially less the real feelings are mixed with the roleplay,sadness
i feel so lousy all of a sudden and id start thinking of all the bad things about myself maybe thats why i started talking about my crying and shit hahah,sadness
i kinda wanna smoke pot cuz i feel like i m the only kid in my school who hasn t but i know drugs are dumb,sadness
i feel so disheartened when it comes to my course and why i feel anti desire toward the thought of being a doctor or once wanting to be a doctor,sadness
i also simply do not have many of the details that encompass her situation so i feel inadequate in trying to give advice,sadness
i feel for you and so to remain in your life would purely be for your benefit and would do nothing at this point but cause me more frustration and aching,sadness
ive been studying really hard for it and discovering pretty words that never crossed my mind and how they portray the exact meaning and i feel like ive missed out a lot,sadness
i blatantly make them feel unwelcome at every instance,sadness
i feel quite heartbroken really at the thought of him not keeping me company and asking me endless questions and generally being the best little buddy ever,sadness
i felt pretty weird all night knowing what had happened but i couldnt really bring myself to feel sorrowful,sadness
i feel so dirty doing this but nov,sadness
i who had just had her own bath and was only in her briefs and vest came to where he was feeling sorry for him and for a moment i thought she wanted to scold us for making her baby brother cry,sadness
i was excited and triumphant a feeling that has been somewhat lost to me over the years,sadness
the loss of my mother,sadness
i feel all weepy and happy and it isnt even my time of the month,sadness
i feel like i have dull skin even though i am very oily around my t zone and i wanted a mask that might help me,sadness
i left film school not feeling embarrassed about,sadness
i feel like my mind is blank,sadness
i just go shopping for groceries once a month or maybe twice and i ll go shopping for clothes if i feel all my clothes are already dull or too fuddy duddy outdated,sadness
i don t feel like i m being fake by posting positive inspiring things,sadness
i have a feeling i missed out on it,sadness
i literally bare the burdens of others and feel devastated and like a failure when others hurt,sadness
i feel like all is lost when i feel hopeless when i feel like giving up,sadness
i left here feeling very drained,sadness
ive been feeling really unsuccessful in a lot of ways,sadness
i did feel horrible because i had to bail before everything got put up,sadness
i feel so disturbed like i just experienced a moment no one ought to experience,sadness
i feel my smiles and laughs are all fake and foursed,sadness
i have been feeling really depressed lately very down and just feeling like there is no point to life,sadness
i used to feel exhausted after conversing with different people in my life,sadness
ive also been feeling extremely drained,sadness
i feel moronic to have called him uncle,sadness
i feel i have been rejected by more attractive places to work in the past,sadness
i feel so sorry for drew and of the time my heart just breaks for him and i wish so badly i could fix it and help him feel better and calm down,sadness
the journey was taken at a leisurely pace because of the trailer  yet  despite her dejection  matt s reminiscences caused it to pass rapidl,sadness
i feel embarrassed already although they are not complaining i decided to move my studio there,sadness
i do often feel discontent which is makes me feel so guilty because i know so well that im in a very lucky position right now i actually love what i do,sadness
i dont know what it is but i am feeling kind of gloomy and down,sadness
i feel so useless some days,sadness
i feel like beating myself up till it can t hurt anymore i know it s time to stop,sadness
i feel soo god dammnn troubled,sadness
i hate with a passion making anyone feel unwelcome or un wanted uncared for un loved hurt in any way by me or by anyone else,sadness
i feel like a needy asshole parent for jumping to conclusions with this decision,sadness
it was when i failed standard exams while all my friends passed and went to secondary school in class i was always getting more marks than they did,sadness
i just dislike this heartbreak feeling where everyone starts to ask you about what happen you cant control your emotions literally broke down,sadness
i love experiencing the countries cuisine when im on holiday but i was feeling a little on the groggy side from o,sadness
i feel hope this is not fake will then wounds heal,sadness
i feel so hopeless useless lifeless,sadness
i feel sorry for any child whose introduction to the cinematic world is madagascar,sadness
i still feel defeated and depressed,sadness
i only started feeling aching all over my body and hungry,sadness
i was fully aware of the process and i remember feeling incredibly disturbed by the gradual sense of tingling in my limbs especially my hands creeping up my arms,sadness
i was thinking today why do you sometimes feel unhappy even though you get what you want,sadness
i just feel so resigned when it comes to him,sadness
i listen to my home church online but when i do get in to church i feel an overwhelming discontent there as well,sadness
i can actually feel my heart aching,sadness
i have a fever the weather feels gloomy,sadness
i have been feeling very listless,sadness
i blunder through my life ignoring the pain when at all possible and feeling only that dull ache like hearing only the slightest echo of a scream far away,sadness
i have to feel so unimportant,sadness
i feel rejected i feel alone i feel like i dont have friends,sadness
i keep thinking about all the times i have given advice and imparted word of wisdom to my friends and i have to say i feel a little ashamed of myself,sadness
i feel a little bit tossed around whos to be blamed with all the commotion we have found,sadness
i like you those kind of feel but you cant cos a they wont understand b it will turn your friendship awkward,sadness
i feel inadequate bad an overwhelming sense of failure the knowledge that i cannot win i must endure i cannot quit this class and i have no way to predict the ending who will die first,sadness
i feel utterly humiliated,sadness
i visit pinterest i find myself feeling more and more inadequate,sadness
i actually leave volleyball feeling more stressed than before,sadness
i started to feel a little sorry for myself,sadness
i couldn t afford to not work or the anxiety of not telling many people so feeling utterly alone during the whole thing,sadness
id feel pretty dumb writing you like this,sadness
i feel still gloomy,sadness
i have to remember when i am feeling hormonally miserable and deeply interior outward facing belly button notwithstanding that her health is really all that matters,sadness
i feel quite disheartened and tragic right now,sadness
i feel like slapping them and saying the year s not over yet you dumb fucks,sadness
i feel dumb for spelling dragonite wrong in the lj cut name xd typo,sadness
i made my sister a little mouse so she didnt feel unloved,sadness
i fx owners a kinetic feeling with emotional surface expression sweeping character lines and tight panel gap lines,sadness
i have loads of confidence except when i feel abused and then i simply raise my chin and take it,sadness
ill feel myself get really disturbed by items not facing the same direction,sadness
i believe it is the strong empathy i feel for the strangers i photograph in the street that has prevented me from ever having an unpleasant incident while street shooting you only have to watch someone for a short amount of time to feel for them and their situation,sadness
i realized i felt how i always feel when i skip my practice stressed out anxious stiff grumpy and on top of it i also still felt sick,sadness
i was gambling on the fate of my ducks and i feel quite lousy about it,sadness
i love it when you hurt me make me beg i m yours i m your maso ohhhh masochistic slut yours jack held his hand above the doctor s ass close enough to feel the warmth of the abused skin but not touching,sadness
i feel stupid every time i even think about it,sadness
id wake up every hours during the night to readjust get some feeling in my numb legs pee and check my blood sugars,sadness
i can do it and it still feels whiney,sadness
i am feeling lost and empty,sadness
ive also already told a few people about it so i know id feel pretty foolish to just decide not to do it along the way unless something huge happens like a serious injury or tragedy,sadness
i feel like a whiney cry baby but i d be lying to you if i didn t tell you i had the feelings of a raging madman sometimes behind the wheel,sadness
i am feeling quite sentimental here is whats im loving this week,sadness
im still waiting for all that because right now i just feel this discontent in me which is rather crappy,sadness
i just look at my woman and feel helpless,sadness
i guess i feel that an unfortunate by product of my obsession with new information is that a scant portion of that information is actually formative in any way,sadness
i remember lying naked in bed being awoken by a man looming over me and feeling groggy and fuzzy as he nuzzled my neck,sadness
i also has the meaning of trusting oneself trusting that we have what it takes to know ourselves thoroughly and completely without feeling hopeless without turning against ourselves because of what we see,sadness
i feel rotten my feet still swell up and after i eat i feel bad and the more i eat i feel bad,sadness
im no longer in a self pity mode lonely feeling or needy,sadness
i can t help but feel a bit miserable,sadness
im tired of feeling dirty inside after ive had a marathon writing editing session,sadness
i wont feel too groggy in the morning,sadness
i worry about my mom because her health isn t too well right now so i feel low various times of the day and i try to mentally pull myself out of it and get through the day without having to fake every smile,sadness
i feel awkward at social gatherings,sadness
i feel our resources are finally prioritised to meet the needs of those suffering the most,sadness
i am feeling a little weepy about friends and family,sadness
ive felt over the past few days that its difficult for her to feel discouraged she is so strong and its really amazing to be with her all the time,sadness
i start to feel numb again,sadness
i say there wont be any foams lather since it contains no soap so itll feel a little bit awkward at first especially if youre used to foams,sadness
i might try to get an appointment tomorrow or i might see if the doc will do another phone consult with me which would save me from having to drag myself to the surgery while i feel so crappy,sadness
i feel like a lousy rider,sadness
i am made to feel help less and useless,sadness
i have gained weight and i feel miserable,sadness
i just feel extremely stressed because everything is happening so fast i cant manage to get my head around it,sadness
i feel like ive been slightly neglectful,sadness
i ate at fantastic restaurants enjoyed myself and didn t for a moment feel deprived,sadness
i don t want to feel resigned to the typically american life and i know a lot of others aren t happy with that either,sadness
i feel like letting it all out letting my fire burn extending everything in my troubled head and sickly body into every human facet of the world around me,sadness
when my father was ill,sadness
i feel that a hands on approach helps students understand that learning these topics don t have to be boring or monotonous they can be engaging interesting and entertaining when presented in interactive ways,sadness
i feel miserable a low mood that i know very well however i think its important to share this with you,sadness
i feel so foolish at times,sadness
i see and you ll just walk around the city feeling awkward e,sadness
i again was feeling fed up of feeling groggy tired and unable to concentrate all through drinking a couple of glasses of wine each night,sadness
i feel pretty numb for the most part,sadness
i feel your hurt,sadness
i was disappointed to be missing out on so much and was feeling quite useless,sadness
i guess over the past few years it sorta seems like or things rehash year after year and i guess i feel like it brings up repressed memories,sadness
im feeling needy nothing but another emotional connection will help me,sadness
i have been feeling a little listless but good,sadness
i tiptoed out feeling more than a little troubled,sadness
i feel as though i have lost a significant part of my open mind due to some negative experiences i had abroad and so i think i took most of my va teacher s accepting words for granted at the time,sadness
i mean i feel pretty useless in those situations in general but now it was a thousand times worse,sadness
i created an action plan that i now use whenever i start to feel homesick and here it is,sadness
i feel so burdened by all these feelings,sadness
death of my father,sadness
i really feel bad for them since i try not to see so many nervously twitching and spazzing and dropping their heads or freaking out when they want attention which isnt good for either of us but that doesnt seem to work,sadness
i know lately i have been feeling so needy and i think part of it is knowing your not feeling good and wanting to be there to help,sadness
i feel like it target blank delicious,sadness
i just feel hes ridiculously lame,sadness
im sober i feel that sort of numb much like when i was on celexa but none of the calm,sadness
i have a feeling that as dull as mid ohio was new hampshire may be the opposite,sadness
i feel very gloomy but i have to live for themselves and for my family but also for a mans birthright,sadness
i am flattered that the ministry is that confident in me that they think that i am capable to run a camp yet i personally feel inadequate to do so,sadness
leaving home to move closer to university as an oldest child,sadness
i get people asking me what it feels like to be the most hated man in dallas county said assessor steve helm,sadness
i feel exanimate right now,sadness
i have been fatigued beyond relief and then most afternoons i go from fine to feeling awful in no time flat,sadness
i feel numb to it all and dont care anymore,sadness
ill still feel lethargic the next day,sadness
im feeling pretty discouraged,sadness
i feel lt fashion target blank img src http celebsr,sadness
i wanted her all to myself and i wasnt able to show her the true feelings i had for her before we broke off what was one of the best relationships ive had in my life,sadness
i feel quite needy have not recourse amp u http cabeal,sadness
i think id definitely feel more and more submissive and like myself,sadness
i feel lethargic and shitty but i also felt bad because i wasnt being a good hostess,sadness
i feel hopeless and asking when is the next victory going to happen i don t know,sadness
i personally feel that del rio has been a boring champion and would like the world heavyweight championship scene to be revamped,sadness
i am fully aware how lucky i am to have a nice life and still feel so depressed makes me hate myself more than anything,sadness
i feel defeated but add however i can change all that,sadness
im tired of fighting with him and feeling shitty and unloved and not enough,sadness
i also feel so hurt deep in me and i hate myself for being so weak,sadness
i feel that i am kinda useless,sadness
i feel guilty for being so happy,sadness
i feed her is if im feeling ocd and think it will be too messy or if im in a hurry,sadness
i feel it s all in vain,sadness
i don t feel in this story i will have to be the one to be punished,sadness
i don t feel jaded and i m not in a relationship where i get beaten and i m not unhappy,sadness
i mean post and i feel rotten abou,sadness
i think rereading them has helped me realize why im feel discontent about my behavior regarding my lovability pursuits,sadness
i have this resistance to feeling foolish other than to say in our world being foolish is not an admirable quality,sadness
i dived into my tent to sleep off the ride my legs were feeling stronger but my arse was now suffering long slow hours in the saddle were beginning to take their toll,sadness
i love yous flying around so what was it that made me feel so devastated,sadness
i allow myself to succumb to the misery so that i can feel sorry for myself,sadness
i think of the life of maam corvera and others like her i feel humiliated,sadness
i don t have to feel it alone,sadness
i justify her killing of people and feel sorry for those she likes who are killed,sadness
i feel so depressed,sadness
i just didn t feel absolutely awful,sadness
i describe this feel i feel like my heart broke to thousand pieces,sadness
i grew up to womanhood my father fell a prey to anxiety like an indigent man feeling miserable by the loss of all his possessions,sadness
i am feeling very morose,sadness
i just feel so burdened for my kids,sadness
i would feel doomed but i feel like that s not even an option in this state,sadness
ive had to deal with so much stress and drama its like it sucked all the life out of me and i just feel drained,sadness
i submissive porn can almost feel my teeth submissive rot,sadness
i wont feel repressed or anything,sadness
ill like cut myself x its left me feeling morose,sadness
i do know i feel horrible for this wife and mother who was simply on a pleasant vacation to celebrate her wedding anniversary and now has lost both her husband and her child,sadness
i feel a discontent deep within wanting the rhythm and course of my life to be determined by the power of the gospel and not the power of the culture in which i live,sadness
i feel we have everything we ve ever wished for and to speak of our trials would be read as ungrateful,sadness
i feel the most lethargic unfocused and unmotivated,sadness
i am feeling a bit weepy thinking about how he has grown since last christmas,sadness
i feel lame asking people to follow me but it wouldnt hurt my feelings if you did,sadness
i feel guilty when i eat,sadness
i compare the obstacles i face to others who face worse situations i would feel humiliated,sadness
i feel i am on an emotional roller coaster,sadness
i have to admit that after not seeing the last of the mohicans for several years and sitting down to watch it years after it was released in theaters i feel a little disillusioned by the film,sadness
i was feeling really discouraged,sadness
i feel regretful that she turned it down,sadness
i hate feeling regretful all the time,sadness
i feel this way hopeless frustrated depressed,sadness
i also feel like she is really low and i can sometimes feel her head hit up against my cervix,sadness
i started watching because i liked the music and now i watch episodes and come away feeling more disappointed than enchanted by their covers and the sappy social agenda heavy plot line,sadness
i just find it an apt one for life in a capitalistic society where the profiteers bank on us feeling inadequate,sadness
i always the one feeling awkward which is making myself looking really stupid and nonsense,sadness
i got my hands on a copy of the first issue of the five issue run and i have to admit that i came away feeling quite disappointed by it,sadness
i dressed very nicely in new again to me stuff that actually fit and didnt leave me feeling all crappy,sadness
i feel totally disheartened,sadness
i feel stupid about former posts and want to delete them,sadness
i feel isolated from a social group but the people that matter to me most are right here,sadness
i might read through a psalm where the psalmist is feeling very sorrowful and tormented by many troubles which i am not at present facing,sadness
i feel the aftershocks of her suffering and subsequent death each day in my faith,sadness
im with a group of people i listen as much as i can and still feel lost at the end as if id just missed the entire conversation,sadness
i feel jaded when i see photos of protesters surrounded by thirty other photographers looking for that money shot,sadness
i feel so disheartened and exhausted,sadness
i feel so empty so blank soooo,sadness
i feel like i have alot to say and then when it is time to unleash it all i go blank,sadness
im feeling discouraged just a prettier phone that showed the world you recently spent money to acquire the latest innovation in cell phones,sadness
i can remember feeling humiliated and i noticed they both got a kick of it,sadness
im looking forward to not feeling completely inadequate even if its just for a few days,sadness
i was feel that i was humiliated by this person,sadness
